Student.Id,Age,Gender,Study.Hours.Per.Day,Social.Media.Hours,Netflix.Hours,Part.Time.Job,Attendance.Percentage,Sleep.Hours,Diet.Quality,Exercise.Frequency,Parental.Education.Level,Internet.Quality,Mental.Health.Rating,Extracurricular.Participation,Exam.Score,Total.Screen.Time,Responsibilities
S1242,20,Female,5.3,1.8,2,0,83.8,8.4,Good,1,Bachelor,Good,5,0,91.5,3.8,0
S1243,17,Female,4.6,2.2,1.7,0,85.2,7.6,Fair,2,Bachelor,Average,8,0,87.3,3.9000000000000004,0
S1244,23,Male,5,4.5,2.3,0,87.2,7.7,Good,6,High School,Average,8,0,98,6.8,0
S1245,22,Female,2.4,4.1,0,0,80.5,6.1,Fair,1,Bachelor,Average,3,1,47.9,4.1,1
S1246,17,Male,1.4,0.9,2.6,1,83,4.4,Poor,3,Bachelor,Good,8,0,51,3.5,2
S1247,17,Female,5.8,3.5,1.9,0,88.7,8.8,Fair,1,Bachelor,Good,8,1,90,5.4,1
S1248,17,Female,3,3.5,1.6,0,95.4,6.4,Fair,3,High School,Good,3,0,54.1,5.1,0
S1249,19,Female,3.1,1.1,4.1,0,65.4,5.6,Good,3,High School,Good,10,1,58.4,5.199999999999999,1
S1250,22,Male,5.5,3.5,1.1,1,81.3,7,Good,2,High School,Average,10,0,100,4.6,2
S1251,17,Female,4.3,4.3,1.4,0,87.1,7.9,Fair,1,Master,Average,2,0,65.2,5.699999999999999,0
S1252,20,Female,4.2,1.2,4,0,75.8,6.5,Fair,1,High School,Good,10,0,85.3,5.2,0
S1253,21,Male,6.7,1.4,0.9,0,100,8,Fair,4,Bachelor,Good,2,0,93.8,2.3,0
S1254,17,Male,2.5,3.7,1.2,1,78.6,7.8,Good,6,Bachelor,Average,9,0,78.8,4.9,2
S1255,19,Female,4.9,2.8,1.6,0,84.6,5.2,Good,4,High School,Average,7,0,85,4.4,0
S1256,23,Female,3.6,3.2,2.7,0,90.6,5.7,Good,0,Bachelor,Good,6,0,64.5,5.9,0
S1257,22,Female,3.9,2.9,2,0,79.1,7.6,Fair,3,Master,Good,7,0,71,4.9,0
S1258,24,Female,5.8,3,0.4,0,66.5,3.2,Fair,2,High School,Average,8,0,90.8,3.4,0
S1259,19,Female,4.3,0.9,1.2,0,80.7,6.3,Fair,4,Master,Good,1,0,72.6,2.1,0
S1260,17,Male,4.3,3.8,1.1,0,95.3,4.8,Fair,1,High School,Average,8,0,70.9,4.9,0
S1261,22,Male,5.1,3.9,1.7,1,81.6,5.9,Fair,0,None,Poor,3,1,65.1,5.6,3
S1262,21,Male,3,2.2,2.3,0,76.5,6.1,Poor,2,Master,Average,3,0,49.1,4.5,0
S1263,17,Female,2.2,2.4,2.3,1,94.3,6.1,Poor,5,Bachelor,Average,6,0,62.7,4.699999999999999,2
S1264,19,Male,1.9,0.7,0,0,81.7,5.8,Good,1,Master,Poor,4,0,51.5,0.7,0
S1265,18,Female,0.6,3.1,3,0,79.9,5.2,Good,1,Bachelor,Good,4,0,18.4,6.1,0
S1266,20,Female,6.6,3.2,2.1,0,86.5,9.3,Fair,5,Master,Average,4,1,100,5.300000000000001,1
S1267,24,Female,1.8,2.4,3.3,1,92.7,8.7,Fair,3,Bachelor,Good,10,0,53.3,5.699999999999999,2
S1268,23,Male,3.2,3.8,2.3,0,100,5.1,Fair,3,Bachelor,Poor,9,0,76.1,6.1,0
S1269,19,Female,3.1,2.1,3,0,93.3,8.4,Good,4,Bachelor,Average,8,0,85.6,5.1,0
S1270,22,Male,4,3.2,2.3,1,96.6,6,Good,4,High School,Good,3,1,63,5.5,3
S1271,24,Female,4.7,1.3,3.3,1,79.9,6.7,Good,1,Master,Good,1,0,73.6,4.6,2
S1272,24,Male,4.8,2.5,2.4,1,74.7,6.4,Good,6,High School,Good,1,0,76.2,4.9,2
S1273,24,Male,2.6,2.3,1.7,0,85.6,5.7,Fair,1,Bachelor,Good,1,1,45.5,4,1
S1274,17,Female,3.2,2.8,4.3,0,86.1,7.7,Fair,4,High School,Average,4,1,58.6,7.1,1
S1275,20,Male,3.9,2.1,2.8,0,74.2,6.7,Fair,5,Bachelor,Average,6,0,77.8,4.9,0
S1276,17,Male,3.1,2.3,2.4,1,83.2,5.9,Fair,4,High School,Good,4,1,61.5,4.699999999999999,3
S1277,22,Female,5.9,3.5,0.4,0,89,4.9,Good,1,None,Good,3,0,71.4,3.9,0
S1278,17,Female,4.2,2,0.4,0,88.6,5.4,Fair,2,Master,Good,8,1,93.9,2.4,1
S1279,18,Female,4.6,0.6,2.1,0,90,4.5,Poor,1,High School,Good,8,0,85.9,2.7,0
S1280,20,Female,4.5,4.6,2,0,87.9,6.5,Fair,2,Bachelor,Good,6,0,73.8,6.6,0
S1281,20,Female,5.3,4.2,1.1,1,79.9,5.1,Good,2,High School,Average,9,0,83.3,5.300000000000001,2
S1282,22,Male,3.8,0.9,2,1,79.9,6.2,Fair,1,None,Good,10,0,79.7,2.9,2
S1283,23,Male,1.6,3.3,3.5,1,73,8.1,Good,6,High School,Good,1,0,47.1,6.8,2
S1284,18,Male,4.1,1.9,2.6,0,100,7.9,Fair,6,Bachelor,Good,8,0,91.9,4.5,0
S1285,19,Female,2.5,2.8,0.5,1,85.1,6.5,Poor,0,None,Poor,6,1,60.6,3.3,3
S1286,17,Female,2.7,2.9,1.7,0,82.8,6.4,Fair,4,Master,Average,1,0,46.6,4.6,0
S1287,21,Male,4.4,2.2,0.9,0,75.7,8.8,Good,6,High School,Poor,4,1,84.2,3.1,1
S1288,17,Male,5.4,1.6,1.4,0,100,7.1,Fair,3,High School,Average,5,0,95.5,3,0
S1289,24,Female,3.5,1.7,1.3,0,74.3,6.1,Good,1,High School,Good,7,1,73.5,3,1
S1290,17,Male,4,1.4,1.3,0,80.7,4.8,Fair,2,None,Poor,8,0,75.9,2.7,0
S1291,19,Female,6.1,1.5,0.4,0,89.2,7,Poor,1,Bachelor,Average,9,0,100,1.9,0
S1292,17,Female,3.9,2.4,1.7,1,91,7.5,Good,4,Master,Average,6,1,74.2,4.1,3
S1293,18,Female,7.4,1.6,1.2,0,94.6,5.7,Fair,5,Bachelor,Good,10,1,100,2.8,1
S1294,18,Male,4.3,3.3,0,0,100,6.8,Fair,6,High School,Average,9,0,94.9,3.3,0
S1295,20,Female,0.9,4.3,4.1,0,90.1,6.1,Good,6,High School,Average,4,0,27.6,8.399999999999999,0
S1296,22,Female,4.6,1.8,3,0,74.4,6.3,Fair,6,High School,Average,8,0,86.2,4.8,0
S1297,23,Female,4.1,2.8,1.4,0,82.4,3.5,Good,2,Master,Average,3,0,60.1,4.199999999999999,0
S1298,21,Female,5.4,3.1,1.8,0,88.1,6.2,Poor,3,High School,Average,4,1,91.3,4.9,1
S1299,24,Female,4.5,3.1,0.5,0,100,7.7,Fair,3,Bachelor,Average,10,0,93.8,3.6,0
S1300,17,Female,3.3,2.6,3.7,0,71,5.7,Poor,6,High School,Good,4,1,61.6,6.300000000000001,1
S1301,17,Male,1.7,3.4,3.9,1,97,6.6,Good,3,High School,Average,6,0,41.7,7.3,2
S1302,19,Female,3.2,3.1,2,0,86.8,5.6,Fair,5,High School,Poor,9,0,74.5,5.1,0
S1303,22,Female,2.2,1,2.9,0,93.4,6.9,Good,6,None,Good,6,0,63.7,3.9,0
S1304,18,Male,2.6,3.5,2,0,84,6.2,Good,0,Bachelor,Average,1,0,39.6,5.5,0
S1305,21,Female,4.4,3.6,0.3,0,76.6,5.4,Fair,2,High School,Good,5,1,87.5,3.9,1
S1306,20,Female,6,1.6,1.3,0,92.5,8.1,Fair,5,Bachelor,Average,9,0,100,2.9000000000000004,0
S1307,18,Female,4.1,2.5,1.9,1,91.5,7.6,Fair,2,None,Good,5,0,75.4,4.4,2
S1308,24,Male,1.7,3.3,1.3,0,94.7,5.8,Fair,6,Master,Good,6,1,61.5,4.6,1
S1309,22,Male,4.2,2.2,1.6,0,84.9,7.1,Fair,5,High School,Good,3,1,73.3,3.8000000000000003,1
S1310,24,Other,5.3,3.8,1.7,0,79,7.1,Good,6,Master,Average,8,0,96.3,5.5,0
S1311,23,Female,2.6,5.3,1.7,1,69.4,7.3,Good,5,Bachelor,Average,10,0,67,7,2
S1312,20,Male,3.3,1.6,1.9,0,93.2,4.5,Good,6,Master,Average,4,0,70.1,3.5,0
S1313,23,Female,3.5,0.8,0.6,0,89.2,7.7,Good,0,High School,Good,4,0,84.2,1.4,0
S1314,19,Female,2.3,2.9,1,0,75.3,5.8,Good,2,Bachelor,Good,5,1,48.9,3.9,1
S1315,24,Female,4.5,3.4,0.4,0,79.6,6.1,Fair,5,High School,Poor,10,0,98.8,3.8,0
S1316,19,Female,3.3,2.2,2.9,1,80.3,9.7,Good,0,High School,Poor,9,0,76.1,5.1,2
S1317,17,Male,4.1,4.2,0,0,70.2,6.9,Good,1,High School,Average,8,1,80.4,4.2,1
S1318,23,Male,2.2,0.9,3.1,0,76.8,6,Fair,6,High School,Poor,7,0,64.1,4,0
S1319,22,Male,2.8,3.3,3.3,0,73.7,3.9,Good,4,Master,Average,5,1,59.4,6.6,1
S1320,24,Female,4.6,1.8,1.5,0,80.9,8.2,Fair,5,None,Poor,9,1,94.2,3.3,1
S1321,21,Male,2.9,4.6,0,1,77.6,4.9,Good,3,Bachelor,Good,9,1,67.8,4.6,3
S1322,20,Male,6.1,4.9,1.4,0,68.7,5.3,Good,0,Bachelor,Good,10,0,96.1,6.300000000000001,0
S1323,18,Male,2.9,1.6,1.7,0,100,6.1,Good,0,Bachelor,Good,10,0,70.2,3.3,0
S1324,22,Female,3.8,1.8,0.7,0,97.5,8.2,Fair,5,Bachelor,Average,2,0,84.2,2.5,0
S1325,22,Female,4.9,3.5,1.2,0,77.2,7.4,Good,0,High School,Good,4,0,75.4,4.7,0
S1326,19,Male,1.4,2,3.5,0,87.7,6.3,Fair,1,Bachelor,Good,8,0,41.7,5.5,0
S1327,23,Male,0.9,2.4,2.5,0,89.2,6.9,Fair,0,High School,Poor,1,0,23.1,4.9,0
S1328,24,Female,1.2,2.5,0.8,1,96.9,5.8,Good,4,Master,Good,5,0,50.3,3.3,2
S1329,24,Male,5.4,0.2,0,0,76.8,6.7,Fair,4,Bachelor,Average,8,0,100,0.2,0
S1330,17,Male,2.7,2.5,1.4,0,95.9,6.6,Good,6,Master,Average,2,0,52.2,3.9,0
S1331,17,Male,7.3,1.7,1.6,0,79.5,7.7,Fair,6,None,Average,2,1,100,3.3,1
S1332,20,Male,2.7,1.9,2.3,0,71.6,7.7,Fair,3,High School,Poor,8,0,71.2,4.199999999999999,0
S1333,19,Male,3.8,4.2,1.2,0,92.2,7.1,Good,1,High School,Good,10,0,72.3,5.4,0
S1334,22,Female,5.8,1,2.4,0,97.9,6.1,Fair,4,None,Average,9,0,100,3.4,0
S1335,24,Male,6.5,3.5,3.9,0,100,7.4,Poor,5,High School,Average,7,1,100,7.4,1
S1336,21,Female,6.6,2.2,2.7,0,73,6.4,Good,2,Bachelor,Poor,8,1,100,4.9,1
S1337,19,Male,5.3,2.2,1.7,0,92,5.2,Fair,2,High School,Good,5,0,93.1,3.9000000000000004,0
S1338,20,Female,5,3.4,1.6,1,80.9,6,Good,2,Bachelor,Average,1,1,67.7,5,3
S1339,20,Female,4.4,2.9,1.4,0,92.8,6.6,Fair,6,Master,Good,4,1,77.9,4.3,1
S1340,19,Male,4.7,3.2,3.1,1,70.3,7.6,Fair,5,Bachelor,Good,2,0,80.3,6.300000000000001,2
S1341,20,Female,2.7,3.7,1.1,0,72.4,6.3,Fair,0,High School,Average,3,0,44.3,4.800000000000001,0
S1342,19,Male,2.3,2.1,1.8,0,77.2,5,Fair,5,High School,Average,3,0,54.7,3.9000000000000004,0
S1343,18,Other,3.5,1.8,1.9,0,85.8,6.6,Fair,0,High School,Good,9,0,85,3.7,0
S1344,19,Male,3.2,1.2,1.2,0,78.6,6.6,Fair,2,High School,Poor,10,1,81.7,2.4,1
S1345,23,Male,2.8,1.5,0.3,0,91.6,6.7,Fair,3,Bachelor,Poor,4,0,71.6,1.8,0
S1346,19,Male,4.5,6,2.2,1,95.3,7.6,Poor,3,High School,Good,2,1,73.7,8.2,3
S1347,20,Other,4.9,4,1.7,0,91,7.7,Fair,0,Master,Average,3,0,77,5.7,0
S1348,24,Female,3.6,0.9,2.4,0,100,5.8,Poor,2,Bachelor,Average,3,0,72.3,3.3,0
S1349,23,Female,5.7,0.9,1.2,0,89.2,5.8,Poor,5,Bachelor,Average,7,0,100,2.1,0
S1350,20,Male,1.8,3.1,3.1,0,72.8,5.3,Good,3,High School,Average,8,0,54,6.2,0
S1351,17,Female,3.2,3.2,0.8,0,98.6,7.3,Good,0,High School,Good,6,0,70.4,4,0
S1352,17,Male,2.4,3.2,3.7,0,78.9,8.2,Good,5,Bachelor,Good,4,1,47,6.9,1
S1353,24,Female,0.7,2.2,0,0,94.1,6.1,Fair,2,High School,Good,6,0,48.7,2.2,0
S1354,24,Male,3.4,2.3,2.3,0,100,6.2,Good,1,High School,Good,1,0,47.6,4.6,0
S1355,23,Male,3.3,2.9,2.3,1,89.6,8.3,Good,2,High School,Average,10,0,81.1,5.199999999999999,2
S1356,18,Male,5.8,2.6,0.9,1,70,7.1,Good,6,High School,Average,8,0,100,3.5,2
S1357,24,Male,4.4,0,2.3,0,75.8,7,Fair,2,Bachelor,Average,1,0,81.9,2.3,0
S1358,17,Female,2,2.2,3.2,0,98.2,5.1,Good,5,High School,Average,5,0,56.3,5.4,0
S1359,19,Male,6.3,1.5,0,0,83.3,7.3,Good,5,Bachelor,Good,2,1,100,1.5,1
S1360,20,Female,5.3,2.7,2.4,1,85.8,5.4,Good,4,High School,Good,6,0,81,5.1,2
S1361,17,Male,4.4,6.1,0,0,92.6,5.1,Poor,4,Bachelor,Average,9,1,84.9,6.1,1
S1362,17,Female,3.2,2.9,0.7,0,92,6.1,Fair,5,Master,Poor,5,0,67.9,3.5999999999999996,0
S1363,18,Male,2.1,2.1,3.6,0,87.8,5.8,Fair,5,Master,Poor,4,0,56.9,5.7,0
S1364,23,Male,2.9,3.6,1.2,0,82.9,6.2,Fair,1,High School,Average,2,0,45.9,4.8,0
S1365,23,Female,5.1,3.1,0.5,1,81.9,4.8,Good,1,None,Poor,3,0,76,3.6,2
S1366,22,Male,6.3,3,1.6,0,93.6,7.7,Poor,2,High School,Average,6,1,94.8,4.6,1
S1367,18,Male,5.8,3.2,4.1,0,90.5,7.9,Poor,6,Bachelor,Good,8,0,99.3,7.3,0
S1368,19,Female,2.8,5,0,1,82.4,4.2,Fair,3,Bachelor,Good,8,0,71,5,2
S1369,23,Female,1.8,1.1,0.6,1,95.8,7.7,Poor,6,Bachelor,Average,5,0,70.9,1.7000000000000002,2
S1370,20,Male,3.7,3.1,3.4,1,83.7,5.5,Fair,1,High School,Average,5,1,59.8,6.5,3
S1371,24,Male,0.8,1.4,3.8,1,76.5,7.5,Good,2,Bachelor,Average,10,0,36,5.199999999999999,2
S1372,18,Female,4,3.2,1.7,0,77.4,6.4,Fair,6,High School,Good,3,0,68.4,4.9,0
S1373,24,Male,3.3,1.4,0.4,0,75.2,6.5,Poor,0,Bachelor,Good,7,1,72.9,1.7999999999999998,1
S1374,17,Male,2.8,2,4.1,1,82.3,6.3,Fair,4,High School,Good,6,0,57.3,6.1,2
S1375,20,Male,1.1,2.1,3.6,1,97.3,8,Fair,6,Bachelor,Average,1,1,50.3,5.7,3
S1376,20,Female,4.3,3.7,2.5,0,76.9,5,Poor,3,None,Good,4,0,65.7,6.2,0
S1377,17,Female,2.7,3.6,0.9,0,86.9,7.2,Good,2,High School,Poor,6,1,67.9,4.5,1
S1378,18,Male,1.7,1,1.7,0,78.4,7.8,Good,6,Bachelor,Good,6,0,63.6,2.7,0
S1379,17,Male,0,2.6,1.6,0,82.4,7.4,Good,5,High School,Average,3,0,32.9,4.2,0
S1380,24,Male,3.5,1.6,2.2,0,69.9,9.3,Good,0,Bachelor,Average,6,0,67.7,3.8000000000000003,0
S1381,22,Female,6.2,1,3.4,0,82.8,5.9,Poor,4,Bachelor,Good,10,0,100,4.4,0
S1382,20,Male,6,2.2,2.8,1,83.1,7.6,Good,0,Bachelor,Average,6,0,96.8,5,2
S1383,21,Male,2.8,2.1,0.6,0,90.4,6.4,Good,2,High School,Poor,9,1,71,2.7,1
S1384,21,Female,2.6,5.4,3.3,0,87.2,8,Good,1,High School,Poor,9,0,59.8,8.7,0
S1385,24,Male,4.2,3,2.1,0,73,6.5,Poor,4,Bachelor,Poor,2,0,64.2,5.1,0
S1386,19,Female,2,0.8,2.6,0,95.8,6,Good,0,High School,Poor,4,0,45.2,3.4000000000000004,0
S1387,23,Male,4,1.8,3.4,0,87.1,8.1,Good,1,Bachelor,Poor,9,1,82.9,5.2,1
S1388,17,Male,4.6,3.7,0.6,0,87,5.9,Good,3,High School,Average,4,1,73.2,4.3,1
S1389,17,Male,5.3,5,1.8,0,84.9,4.8,Poor,2,High School,Average,8,0,79.6,6.8,0
S1390,19,Female,3.3,0.6,1.2,1,79.8,5.9,Good,2,High School,Good,10,0,73,1.7999999999999998,2
S1391,19,Female,3.2,0.2,0.1,1,87.2,7.2,Good,4,None,Average,3,0,72.6,0.30000000000000004,2
S1392,24,Female,2.2,4.7,2.2,0,89.8,8.2,Good,0,High School,Poor,3,0,45.2,6.9,0
S1393,24,Male,2.3,3,4.6,0,67.5,6.6,Fair,3,Bachelor,Average,9,0,51.8,7.6,0
S1394,19,Female,3.2,1.5,0,0,79.6,8.1,Good,5,Bachelor,Good,10,0,92,1.5,0
S1395,20,Male,4.1,3.1,1.8,0,82.5,4.9,Fair,4,High School,Good,8,0,77.8,4.9,0
S1396,24,Male,4.9,0,2.5,1,87.6,6,Fair,5,Master,Average,1,0,97.2,2.5,2
S1397,22,Female,2.3,2.5,1.9,1,96.9,6.2,Fair,4,Bachelor,Good,10,1,71.9,4.4,3
S1398,24,Male,5.7,2.9,1.7,0,77.3,6.4,Good,0,Master,Good,2,1,69.1,4.6,1
S1399,17,Male,3.1,3.6,0.4,0,80,6.6,Poor,3,Bachelor,Good,3,1,59.6,4,1
S1400,24,Male,3.5,1.3,2.1,0,79.9,7.3,Fair,0,Bachelor,Good,2,0,60.4,3.4000000000000004,0
S1401,20,Male,2.4,2.6,1,0,77,6,Good,2,None,Good,3,1,48.3,3.6,1
S1402,19,Male,0,1.4,0,0,81.5,6.7,Good,5,High School,Good,8,1,50.1,1.4,1
S1403,17,Female,4.8,2.8,3.1,0,92.7,6.4,Fair,1,None,Good,6,0,74.9,5.9,0
S1404,24,Male,4.6,1.4,2.9,1,74.5,5.4,Good,6,Bachelor,Average,7,1,85.6,4.3,3
S1405,20,Female,3.1,2,1.9,0,89.3,6.4,Good,2,High School,Good,10,1,65.4,3.9,1
S1406,22,Female,3.6,1.3,2.1,0,68,6.3,Poor,2,Bachelor,Good,10,1,82.4,3.4000000000000004,1
S1407,24,Male,4.3,3.3,3,0,79.4,6.3,Fair,5,High School,Poor,6,1,67.3,6.3,1
S1408,20,Male,1.2,3.5,2,0,81.7,6.5,Poor,4,Bachelor,Good,1,0,34.3,5.5,0
S1409,22,Male,2.7,2.2,2.8,0,100,6.6,Fair,2,High School,Average,3,0,53,5,0
S1410,19,Female,4.7,2.5,1.5,0,82.3,6,Fair,6,High School,Average,1,0,78,4,0
S1411,24,Male,1.6,0.8,3.2,1,63,8,Good,3,High School,Good,10,0,58.2,4,2
S1412,22,Female,3.9,2.1,2.2,0,65,5.1,Good,2,High School,Average,9,0,73.7,4.300000000000001,0
S1413,17,Male,1.5,2.4,2,1,85.3,5.6,Poor,3,High School,Average,9,0,60.3,4.4,2
S1414,19,Female,4.2,5.6,0.4,0,91.1,9.8,Poor,0,Bachelor,Poor,5,1,78.7,6,1
S1415,17,Male,3.4,1.2,2.1,1,88.8,5.3,Fair,4,None,Average,4,1,68.3,3.3,3
S1416,21,Male,1.1,4.3,0.9,0,86.7,4.9,Fair,3,High School,Average,9,0,49.9,5.2,0
S1417,18,Female,5.2,3.7,1.1,0,96.6,7.4,Fair,2,Bachelor,Average,9,1,100,4.800000000000001,1
S1418,24,Female,2.4,2.8,0.9,0,79.6,4,Good,4,None,Average,3,1,54.7,3.6999999999999997,1
S1419,22,Male,2.3,4.6,0.6,0,93.9,6.2,Good,6,Master,Good,5,0,58.7,5.199999999999999,0
S1420,18,Female,3.8,2.9,4.1,1,68.7,9.1,Fair,4,Master,Good,3,0,70.8,7,2
S1421,18,Female,5.2,3,3.3,0,76,4.6,Good,3,None,Poor,10,1,87.1,6.3,1
S1422,22,Female,2,2.4,3.9,0,66.9,4.1,Fair,3,High School,Good,2,1,29.5,6.3,1
S1423,19,Female,3.6,4,0.5,0,82.3,4.7,Good,1,High School,Poor,1,0,53.2,4.5,0
S1424,24,Male,4.1,3.8,1.9,1,84.5,7.6,Fair,1,Bachelor,Poor,10,0,73,5.699999999999999,2
S1425,21,Male,4.5,1.7,0.4,0,86.1,7.8,Poor,4,Bachelor,Poor,2,1,71.1,2.1,1
S1426,17,Male,3.8,0.9,1,0,85.6,5.9,Good,5,Bachelor,Good,8,0,80.9,1.9,0
S1427,20,Female,2.9,2.3,0.8,1,75.7,7.3,Fair,5,Bachelor,Good,8,0,75.1,3.0999999999999996,2
S1428,17,Female,2.3,1.5,3.2,0,83.1,8.2,Good,1,High School,Average,3,0,52.4,4.7,0
S1429,20,Male,3.6,2.4,1.4,0,70,8.6,Fair,2,Bachelor,Average,7,0,67.6,3.8,0
S1430,17,Male,1.9,4,3,0,98.6,6.2,Poor,0,Bachelor,Average,7,1,35.7,7,1
S1431,22,Female,0,2,2.5,0,82,3.7,Poor,4,Bachelor,Average,2,0,29.9,4.5,0
S1432,21,Other,4.2,2.4,4.3,0,80.1,5.5,Fair,0,Master,Good,9,0,70.7,6.699999999999999,0
S1433,24,Female,4.9,2.6,0.2,0,100,6,Good,1,Bachelor,Average,3,1,89.3,2.8000000000000003,1
S1434,20,Male,0,3.5,3.2,0,72.6,6.2,Fair,3,High School,Good,2,0,26.2,6.7,0
S1435,24,Male,2,0,3.1,0,73.7,6.3,Good,6,High School,Average,3,1,58.3,3.1,1
S1436,24,Male,4.4,1.8,0.7,0,74,7.8,Good,4,High School,Good,2,1,78.4,2.5,1
S1437,24,Female,6.6,2.8,2.9,0,84.3,8,Good,1,None,Good,8,0,100,5.699999999999999,0
S1438,23,Male,3.5,3.9,2.2,0,89.3,6.3,Fair,2,Master,Average,5,1,66.8,6.1,1
S1439,19,Female,2.4,1.9,1.5,0,92.4,7.8,Good,6,High School,Good,3,0,63.8,3.4,0
S1440,17,Male,3.2,0.2,0.9,0,100,6.9,Fair,4,Bachelor,Good,5,0,76.1,1.1,0
S1441,24,Female,5.6,3.2,1,0,62.5,6.6,Fair,4,Bachelor,Average,8,0,82.7,4.2,0
S1442,17,Female,2.5,1.7,4.1,0,91.1,7.6,Poor,5,None,Average,7,0,65,5.8,0
S1443,24,Female,2.3,1.1,1.8,1,79.4,6.6,Fair,3,Master,Good,6,0,66.8,2.9000000000000004,2
S1444,20,Male,2.8,1.8,2.7,0,79.1,9,Poor,4,Master,Average,1,1,64.9,4.5,1
S1445,19,Male,2.1,2.3,0.9,0,78.8,4.8,Good,3,Bachelor,Poor,10,0,63.1,3.1999999999999997,0
S1446,19,Male,3.7,1.8,0.9,1,75.9,5.9,Fair,1,High School,Average,1,0,56.3,2.7,2
S1447,22,Female,5.9,0,3,0,100,6.3,Fair,2,High School,Good,1,1,93.6,3,1
S1448,23,Female,4,3.6,0.3,0,93.4,7,Good,6,High School,Good,10,1,91.9,3.9,1
S1449,22,Female,3.1,4,1.3,0,85.2,8,Fair,6,High School,Good,8,1,74,5.3,1
S1450,22,Female,3.1,3.3,1.8,0,98.5,6.5,Fair,2,Bachelor,Average,8,0,62.7,5.1,0
S1451,22,Female,1.2,1.1,1.9,0,69.9,4.8,Poor,4,Master,Poor,7,0,58.6,3,0
S1452,22,Male,4.8,2.3,1.6,1,71.7,7.5,Good,4,Bachelor,Good,6,0,89.3,3.9,2
S1453,22,Female,3.4,2.5,2.2,0,63.2,7.4,Poor,1,Master,Good,4,0,63.4,4.7,0
S1454,21,Male,3.2,3.2,2.6,1,78,4.2,Fair,5,Bachelor,Poor,1,0,46.7,5.800000000000001,2
S1455,19,Male,8.3,3.3,2.6,1,86.6,6.5,Fair,5,High School,Average,9,0,100,5.9,2
S1456,22,Female,3.9,1.6,0.7,1,86,4.6,Good,5,Master,Poor,1,0,68.7,2.3,2
S1457,24,Male,2.4,2.6,1.5,0,86.5,5.7,Good,3,High School,Good,4,0,58.9,4.1,0
S1458,19,Male,2.9,3,3.1,0,70.9,5.4,Good,5,Master,Good,3,0,59,6.1,0
S1459,19,Female,5.2,4.2,2.8,1,93,7.5,Poor,2,High School,Good,7,0,77.9,7,2
S1460,18,Male,3.7,3.3,0.3,1,87.4,6.6,Fair,6,High School,Good,5,0,72.3,3.5999999999999996,2
S1461,21,Female,1.3,3.4,2.2,0,92.3,5,Fair,6,Master,Poor,5,0,49.7,5.6,0
S1462,22,Male,4.9,2.6,0,1,66.1,7.6,Poor,3,Bachelor,Good,4,0,80.9,2.6,2
S1463,17,Male,2.5,4.2,1.9,1,88.1,4.8,Fair,1,Master,Good,1,0,44.5,6.1,2
S1464,20,Male,6.3,3,3.9,1,73.1,6.9,Fair,2,Master,Average,5,0,85.3,6.9,2
S1465,23,Male,5.1,1.5,0.8,0,81,5.5,Fair,6,None,Good,4,0,83.2,2.3,0
S1466,24,Female,2.8,4.2,0.9,0,90.3,6.1,Good,2,Bachelor,Average,10,0,59.7,5.1000000000000005,0
S1467,17,Male,5.4,3.3,2.6,0,85.9,7.1,Fair,6,High School,Good,8,0,98.1,5.9,0
S1468,21,Female,3.6,2,0.1,0,76.5,7.1,Good,0,Bachelor,Good,2,1,66.8,2.1,1
S1469,20,Male,4.8,1.9,1.1,0,85.1,8.1,Fair,1,Bachelor,Good,8,1,96.1,3,1
S1470,21,Female,4.2,2.9,2.5,0,69.7,6.4,Fair,1,High School,Good,1,0,60.4,5.4,0
S1471,24,Female,2.2,3.1,1.1,0,96.5,6.9,Fair,0,Bachelor,Poor,4,0,33.8,4.2,0
S1472,19,Female,2.5,2.7,1.5,0,82.9,6,Poor,3,Bachelor,Average,3,0,56.1,4.2,0
S1473,20,Male,5,2.9,2.6,0,96.2,6.7,Poor,6,High School,Average,5,0,80.6,5.5,0
S1474,19,Male,3,4.5,2.3,1,79.7,7,Fair,6,Bachelor,Good,5,0,52.6,6.8,2
S1475,24,Male,2.9,3.8,2.1,0,79.8,6.4,Good,6,Bachelor,Good,5,1,52.1,5.9,1
S1476,17,Female,2.1,2.7,1.4,0,77.4,4.3,Good,5,Master,Good,4,1,39.9,4.1,1
S1477,24,Male,4.1,3.6,2.2,0,93.8,6.9,Poor,5,High School,Poor,8,0,84,5.800000000000001,0
S1478,17,Female,6.6,1.3,1.7,0,77.9,6.9,Good,5,High School,Good,3,1,97.7,3,1
S1479,20,Female,1.9,3,2.3,0,91.4,5.7,Good,5,Bachelor,Good,4,0,43.3,5.3,0
S1480,20,Male,3.5,4.7,1.3,1,81.2,5,Good,5,None,Good,1,0,55.9,6,2
S1481,22,Female,5.6,2.2,1.6,0,65.2,8.3,Good,0,Master,Poor,7,0,84.6,3.8000000000000003,0
S1482,21,Male,3.4,1.5,0.7,0,79.3,7.1,Fair,1,None,Poor,1,0,67,2.2,0
S1483,22,Male,4.2,1.7,1.8,0,73.2,6.2,Fair,3,Bachelor,Poor,2,0,76,3.5,0
S1484,21,Female,1.9,1.2,0.9,0,85.3,5.1,Fair,2,Bachelor,Good,7,1,56.9,2.1,1
